Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,lang_5,age_l5,lang_6,age_l6,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
152,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,16,Online_conjL1_un//c.ro.fo25.none.none.wav,ni,cho,fa,sil,ta,zu,la,sil1,be,lu,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
153,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r1,17,Online_conjL1_un//c.ro.fo26.1332.0.wav,fo,lu,ne,sil,pu,ri,ro,sil1,ki,ze,sil2,['catch'],[2.220599999904607],[2.220599999904607],1.332,no_beat,0.888599999904607,0.888599999904607,"[""space""]",ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
154,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r1,18,Online_conjL1_un//c.ro.fo24.none.none.wav,la,lu,cho,sil,pu,fa,ri,sil1,ki,ze,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
155,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r1,19,Online_conjL1_un//c.ro.fo27.1332.222.wav,pu,fo,lu,sil,ki,la,ro,sil1,ze,zu,sil2,['catch'],[2.013599999904727],[2.013599999904727],1.332,no_beat,0.6815999999047271,0.6815999999047271,"[""space""]",ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
156,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r1,20,Online_conjL1_un//b.ta.be7.none.none.wav,zu,fa,lu,sil,pu,fo,ri,sil1,ki,ne,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
157,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r1,21,Online_conjL1_un//b.ta.be6.none.none.wav,la,fo,cho,sil,pu,fa,ro,sil1,ki,ze,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
158,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r1,22,Online_conjL1_un//b.ta.be5.none.none.wav,ri,ni,fo,sil,pu,la,ze,sil1,ki,zu,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
159,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,23,Online_conjL1_un//b.ta.be4.888.1776.wav,fa,ri,cho,sil,ta,ni,ze,sil1,be,ro,sil2,['catch'],[1.7257000002862242],[1.7257000002862242],0.888,beat,0.8377000002862242,0.8377000002862242,"[""space""]",ta,1,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
160,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r1,24,Online_conjL1_un//c.ro.fo29.1110.1332.wav,pu,fa,ni,sil,ki,ro,fo,sil1,zu,cho,sil2,['catch'],[2.0043000001905966],[2.0043000001905966],1.11,no_beat,0.8943000001905965,0.8943000001905965,"[""space""]",ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
161,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r1,25,Online_conjL1_un//c.ro.fo30.none.none.wav,pu,ni,cho,sil,ki,la,lu,sil1,ne,fa,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
162,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,26,Online_conjL1_un//c.ro.fo31.0.1110.wav,ro,ne,zu,sil,ta,fo,cho,sil1,be,ri,sil2,['catch'],[0.8299000000954493],[0.8299000000954493],0.0,beat,0.8299000000954493,0.8299000000954493,"[""space""]",ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
163,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r2,27,Online_conjL1_un//c.ro.fo28.444.1110.wav,ta,lu,ro,sil,be,fo,ri,sil1,cho,fa,sil2,['catch'],[1.3723999996184375],[1.3723999996184375],0.444,no_beat,0.9283999996184376,0.9283999996184376,"[""space""]",ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
164,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r2,28,Online_conjL1_un//d.ne.ni5.1332.444.wav,ta,fa,ni,sil,be,cho,ne,sil1,ri,lu,sil2,['miss'],,,1.332,no_beat,,,,ne,4,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
165,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r1,29,Online_conjL1_un//d.ne.ni6.0.1110.wav,ne,ro,ze,sil,pu,ni,ri,sil1,ki,zu,sil2,['catch'],[0.7922000002861296],[0.7922000002861296],0.0,beat,0.7922000002861296,0.7922000002861296,"[""space""]",ne,4,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
166,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,30,Online_conjL1_un//d.ne.ni7.none.none.wav,cho,ro,la,sil,ta,ze,fa,sil1,be,lu,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
167,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r2,31,Online_conjL1_un//d.ne.ni4.1110.1332.wav,ta,lu,la,sil,be,ne,ni,sil1,fa,fo,sil2,['catch'],[2.019899999618474],[2.019899999618474],1.11,no_beat,0.9098999996184738,0.9098999996184738,"[""space""]",ne,4,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
168,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,32,Online_conjL1_un//a.pu.ki18.none.none.wav,zu,ro,ze,sil,ta,fa,cho,sil1,be,ne,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
169,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r1,33,Online_conjL1_un//a.pu.ki17.888.1776.wav,ne,ro,ze,sil,pu,fo,lu,sil1,ki,zu,sil2,['catch'],[2.6039999999998145],[2.6039999999998145],1.776,beat,0.8279999999998144,0.8279999999998144,"[""space""]",ki,2,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
170,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,34,Online_conjL1_un//a.pu.ki19.none.none.wav,ze,fo,cho,sil,ta,fa,lu,sil1,be,ne,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
171,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,35,Online_conjL1_un//a.pu.ki16.none.none.wav,ze,zu,ni,sil,ta,lu,ne,sil1,be,ri,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
172,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r1,36,Online_conjL1_un//b.ta.be1.none.none.wav,pu,fa,ne,sil,ki,fo,lu,sil1,cho,la,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
173,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r2,37,Online_conjL1_un//b.ta.be3.0.888.wav,ta,fa,ri,sil,be,lu,ro,sil1,zu,la,sil2,['catch'],[0.8012999997138195],[0.8012999997138195],0.0,beat,0.8012999997138195,0.8012999997138195,"[""space""]",ta,1,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
174,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r1,38,Online_conjL1_un//b.ta.be2.none.none.wav,pu,ro,ri,sil,ki,fa,la,sil1,ze,zu,sil2,['false alarm'],[1.8615999999044561],[1.8615999999044561],none,none,,,"[""space""]",ta,1,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
175,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r1,39,Online_conjL1_un//b.ta.be0.none.none.wav,fa,fo,ze,sil,pu,ri,zu,sil1,ki,ne,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
176,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r1,40,Online_conjL1_un//c.ro.fo6.none.none.wav,pu,ne,la,sil,ki,ze,ni,sil1,zu,ri,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
177,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,41,Online_conjL1_un//c.ro.fo7.444.1110.wav,ni,lu,ro,sil,ta,fo,fa,sil1,be,la,sil2,['catch'],[1.1894999999999527],[1.1894999999999527],0.444,no_beat,0.7454999999999528,0.7454999999999528,"[""space""]",ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
178,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r1,42,Online_conjL1_un//c.ro.fo5.1110.222.wav,ze,fo,lu,sil,pu,ro,zu,sil1,ki,la,sil2,['catch'],[1.904400000095393],[1.904400000095393],1.11,no_beat,0.7944000000953928,0.7944000000953928,"[""space""]",ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
179,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,43,Online_conjL1_un//c.ro.fo4.0.1110.wav,ro,lu,fa,sil,ta,fo,ne,sil1,be,ni,sil2,['catch'],[0.8377000002860768],[0.8377000002860768],0.0,beat,0.8377000002860768,0.8377000002860768,"[""space""]",ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
180,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r1,44,Online_conjL1_un//d.ne.ni30.none.none.wav,pu,la,ro,sil,ki,ze,fa,sil1,ri,lu,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
181,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r1,45,Online_conjL1_un//d.ne.ni28.none.none.wav,pu,ro,ri,sil,ki,la,zu,sil1,lu,cho,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
182,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,46,Online_conjL1_un//d.ne.ni29.0.444.wav,ne,ro,ni,sil,ta,fa,cho,sil1,be,ri,sil2,['catch'],[0.9831000003814552],[0.9831000003814552],0.0,beat,0.9831000003814552,0.9831000003814552,"[""space""]",ne,4,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
183,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r2,47,Online_conjL1_un//d.ne.ni31.none.none.wav,ta,ro,cho,sil,be,ri,lu,sil1,fo,fa,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
184,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,48,Online_conjL1_un//c.ro.fo14.none.none.wav,ne,ze,ri,sil,ta,ni,lu,sil1,be,fa,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
185,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r1,49,Online_conjL1_un//c.ro.fo15.none.none.wav,pu,la,ri,sil,ki,lu,zu,sil1,cho,ni,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
186,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r1,50,Online_conjL1_un//c.ro.fo12.222.1110.wav,lu,ro,cho,sil,pu,fo,ze,sil1,ki,la,sil2,['catch'],[1.1720999999045034],[1.1720999999045034],0.222,no_beat,0.9500999999045034,0.9500999999045034,"[""space""]",ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
187,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r2,51,Online_conjL1_un//c.ro.fo13.1332.222.wav,ta,fo,fa,sil,be,ri,ro,sil1,ne,cho,sil2,['miss'],,,1.332,no_beat,,,,ro,3,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
188,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,52,Online_conjL1_un//a.pu.ki31.none.none.wav,ze,la,ni,sil,ta,ne,lu,sil1,be,cho,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
189,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,53,Online_conjL1_un//a.pu.ki28.none.none.wav,ne,zu,ze,sil,ta,ni,fa,sil1,be,lu,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
190,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s1,r1,54,Online_conjL1_un//a.pu.ki29.0.888.wav,pu,fa,ze,sil,ki,la,cho,sil1,ro,ni,sil2,['catch'],[1.5175999999046326],[1.5175999999046326],0.888,beat,0.6295999999046326,0.6295999999046326,"[""space""]",ki,2,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
191,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,55,Online_conjL1_un//a.pu.ki30.none.none.wav,ri,lu,ze,sil,ta,zu,fa,sil1,be,ne,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
192,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,56,Online_conjL1_un//b.ta.be26.888.1776.wav,ni,ri,fa,sil,ta,zu,lu,sil1,be,ze,sil2,['catch'],[1.7407999997139996],[1.7407999997139996],0.888,beat,0.8527999997139996,0.8527999997139996,"[""space""]",ta,1,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
193,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,2,conjunction_un,L1,unsyncopated,s2,r2,57,Online_conjL1_un//b.ta.be24.888.1776.wav,ze,ne,ri,sil,ta,fa,la,sil1,be,fo,sil2,['catch'],[1.6778000001907003],[1.6778000001907003],0.888,beat,0.7898000001907003,0.7898000001907003,"[""space""]",ta,1,,,,,,,,,,,,,,,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
