Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,instr_3,age_M3,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
29,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,29,Online_whenL4//c.bu11.none.wav,ña,pe,re,sil,nu,bo,lo,sil1,ci,de,sil2,['-'],,,none,none,,,,bu,3,testWhatL3Uns//cat_viol.r2.s1.0.wav,2.0,what,unsyncopated,b,s1,no_rule,cat,L3,z,1.4838,6.0,0.0,1.5042,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
30,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,30,Online_whenL4//c.bu10.0.wav,bu,ñi,da,sil,ña,ja,re,sil1,nu,ci,sil2,['catch'],[1.0560999999046317],[1.0560999999046317],0.0,beat,1.0560999999046317,1.0560999999046317,"[""space""]",bu,3,testWhatL3Uns//time_viol.r2.s2.0.wav,2.0,what,unsyncopated,b,s2,no_rule,time,L3,m,2.4012,1.0,1.0,1.9366,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
31,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,31,Online_whenL4//c.bu9.444.wav,bo,ja,bu,sil,lo,re,pe,sil1,ci,po,sil2,['catch'],[1.4109000000953529],[1.4109000000953529],0.444,no_beat,0.9669000000953528,0.9669000000953528,"[""space""]",bu,3,testWhatL3Uns//r2.s1.0.wav,2.0,what,unsyncopated,b,s1,rule,rule,L3,m,4.6487,1.0,0.0,1.2896,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
32,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,32,Online_whenL4//c.bu13.none.wav,bo,po,pe,sil,ja,ña,da,sil1,lo,de,sil2,['-'],,,none,none,,,,bu,3,testWhatL3Uns//r2.s2.2.wav,2.0,what,unsyncopated,b,s2,rule,rule,L3,z,1.0871,4.0,1.0,1.3835,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
33,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,33,Online_whenL4//c.bu15.1776.wav,zi,re,po,sil,pe,ña,lo,sil1,bu,bo,sil2,['catch'],[2.376599999904556],[2.376599999904556],1.776,beat,0.6005999999045561,0.6005999999045561,"[""space""]",bu,3,testWhatL3Uns//time_viol.r1.s1.0.wav,2.0,what,unsyncopated,a,s1,no_rule,time,L3,z,0.6177,5.0,0.0,1.7174,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
34,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,34,Online_whenL4//c.bu14.none.wav,zi,ñi,ja,sil,re,da,de,sil1,ru,bo,sil2,['-'],,,none,none,,,,bu,3,testWhatL3Uns//cat_viol.r1.s2.0.wav,2.0,what,unsyncopated,a,s2,no_rule,cat,L3,z,1.2559,2.0,0.0,1.0248,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
35,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,35,Online_whenL4//c.bu12.444.wav,ña,nu,bu,sil,bo,ñi,da,sil1,ru,lo,sil2,['catch'],[1.1588999998568852],[1.1588999998568852],0.444,no_beat,0.7148999998568852,0.7148999998568852,"[""space""]",bu,3,testWhatL3Uns//r2.s2.0.wav,2.0,what,unsyncopated,b,s2,rule,rule,L3,z,1.1757,5.0,1.0,1.1178,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
36,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,36,Online_whenL4//d.pe15.888.wav,po,lo,de,sil,pe,ja,bo,sil1,ña,bu,sil2,['miss'],,,0.888,beat,,,,pe,4,testWhatL3Uns//dep_viol.r1.s2.0.wav,2.0,what,unsyncopated,a,s2,no_rule,dep,L3,z,1.1374,1.0,0.0,0.4701,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
37,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,37,Online_whenL4//d.pe12.none.wav,ru,zi,ñi,sil,bu,de,ña,sil1,lo,re,sil2,['false alarm'],[0.3067999999523181],[0.3067999999523181],none,none,,,"[""space""]",pe,4,testWhatL3Uns//r1.s1.1.wav,2.0,what,unsyncopated,a,s1,rule,rule,L3,m,1.7346,1.0,0.0,0.7911,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
38,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,38,Online_whenL4//d.pe14.none.wav,po,ña,bu,sil,de,ru,nu,sil1,ci,zi,sil2,['false alarm'],[1.1421000001430457],[1.1421000001430457],none,none,,,"[""space""]",pe,4,testWhatL3Uns//r1.s2.1.wav,2.0,what,unsyncopated,a,s2,rule,rule,L3,z,0.7182,5.0,1.0,1.4348,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
39,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,39,Online_whenL4//d.pe13.none.wav,da,ja,nu,sil,ru,ci,ñi,sil1,bu,po,sil2,['false alarm'],[1.0247000000476874],[1.0247000000476874],none,none,,,"[""space""]",pe,4,testWhatL3Uns//r1.s1.0.wav,2.0,what,unsyncopated,a,s1,rule,rule,L3,m,1.8158,1.0,0.0,1.4862,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
40,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,40,Online_whenL4//d.pe5.444.wav,bu,nu,pe,sil,ci,da,re,sil1,de,lo,sil2,['catch'],[1.1665000000000418],[1.1665000000000418],0.444,no_beat,0.7225000000000419,0.7225000000000419,"[""space""]",pe,4,testWhatL3Uns//r2.s1.2.wav,2.0,what,unsyncopated,b,s1,rule,rule,L3,m,1.0762,4.0,0.0,1.4212,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
41,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,41,Online_whenL4//d.pe7.1998.wav,da,lo,ña,sil,bu,ñi,ru,sil1,ja,pe,sil2,['false alarm'],[1.7242000000478583],[1.7242000000478583],1.998,no_beat,,,"[""space""]",pe,4,testWhatL3Uns//cat_viol.r2.s2.0.wav,2.0,what,unsyncopated,b,s2,no_rule,cat,L3,z,0.84,4.0,0.0,1.259,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
42,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,42,Online_whenL4//d.pe4.1110.wav,da,ru,ja,sil,nu,pe,ña,sil1,ñi,de,sil2,['miss'],,,1.11,no_beat,,,,pe,4,testWhatL3Uns//r1.s1.2.wav,2.0,what,unsyncopated,a,s1,rule,rule,L3,m,0.5849,3.0,0.0,0.6508,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
43,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,43,Online_whenL4//d.pe6.1110.wav,da,lo,nu,sil,po,pe,ci,sil1,bo,ña,sil2,['miss'],,,1.11,no_beat,,,,pe,4,testWhatL3Uns//dep_viol.r2.s2.0.wav,2.0,what,unsyncopated,b,s2,no_rule,dep,L3,z,1.5691,1.0,0.0,0.6512,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
44,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,44,Online_whenL4//d.pe8.1998.wav,bo,ru,ña,sil,nu,ñi,ja,sil1,po,pe,sil2,['false alarm'],[0.8219000000954111],[0.8219000000954111],1.998,no_beat,,,"[""space""]",pe,4,testWhatL3Uns//time_viol.r1.s2.0.wav,2.0,what,unsyncopated,a,s2,no_rule,time,L3,m,0.5224,6.0,1.0,4.0237,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
45,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,45,Online_whenL4//d.pe10.888.wav,da,zi,po,sil,pe,lo,ru,sil1,ci,re,sil2,['miss'],,,0.888,beat,,,,pe,4,testWhatL3Uns//r1.s2.2.wav,2.0,what,unsyncopated,a,s2,rule,rule,L3,z,1.1511,3.0,1.0,0.9937,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
46,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,46,Online_whenL4//d.pe9.none.wav,de,bu,da,sil,zi,ña,nu,sil1,ci,re,sil2,['-'],,,none,none,,,,pe,4,testWhatL3Uns//r2.s2.1.wav,2.0,what,unsyncopated,b,s2,rule,rule,L3,z,1.0944,2.0,1.0,0.484,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
47,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,47,Online_whenL4//d.pe11.none.wav,re,da,zi,sil,bu,lo,ña,sil1,ci,po,sil2,['false alarm'],[1.6783999998569925],[1.6783999998569925],none,none,,,"[""space""]",pe,4,testWhatL3Uns//time_viol.r2.s1.0.wav,2.0,what,unsyncopated,b,s1,no_rule,time,L3,m,0.5746,2.0,1.0,0.8655,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
48,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,48,Online_whenL4//d.pe1.222.wav,bo,pe,bu,sil,ja,ña,ru,sil1,ñi,nu,sil2,['miss'],,,0.222,no_beat,,,,pe,4,testConjL1Syn//cat_viol.r1.s1.0.wav,3.0,conjunction_syn,syncopated,a,s1,no_rule,cat,L1,z,2.2325,2.0,0.0,0.4736,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
49,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,49,Online_whenL4//d.pe0.none.wav,ja,zi,ñi,sil,ru,ci,ña,sil1,da,bu,sil2,['-'],,,none,none,,,,pe,4,testConjL1Syn//r2.s2.1.wav,3.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,z,0.3022,5.0,1.0,1.2849,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
50,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,50,Online_whenL4//d.pe3.888.wav,nu,bo,de,sil,pe,bu,po,sil1,da,zi,sil2,"['false alarm', 'catch']","[0.6983999998569743, 1.940899999857038]",[1.940899999857038],0.888,beat,1.052899999857038,1.052899999857038,"[""space"",""space""]",pe,4,testConjL1Syn//r1.s2.1.wav,3.0,conjunction_syn,syncopated,a,s2,rule,rule,L1,m,1.1559,1.0,0.0,0.4832,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
51,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,51,Online_whenL4//d.pe2.none.wav,ñi,ña,ru,sil,nu,da,po,sil1,de,ja,sil2,['-'],,,none,none,,,,pe,4,testConjL1Syn//r2.s2.0.wav,3.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,z,2.8232,1.0,1.0,0.6721,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
52,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,52,Online_whenL4//b.ja15.444.wav,da,ci,ja,sil,bo,ru,pe,sil1,zi,bu,sil2,['false alarm'],[0.009499999999889042],[0.009499999999889042],0.444,no_beat,,,"[""space""]",ja,2,testConjL1Syn//cat_viol.r2.s2.0.wav,3.0,conjunction_syn,syncopated,b,s2,no_rule,cat,L1,z,0.5504,2.0,0.0,0.5555,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
53,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,53,Online_whenL4//b.ja13.none.wav,bo,de,ña,sil,re,bu,lo,sil1,pe,zi,sil2,['false alarm'],[0.640999999999849],[0.640999999999849],none,none,,,"[""space""]",ja,2,testConjL1Syn//dep_viol.r2.s2.0.wav,3.0,conjunction_syn,syncopated,b,s2,no_rule,dep,L1,z,0.2342,2.0,0.0,0.8344,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
54,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,54,Online_whenL4//b.ja14.888.wav,zi,ña,po,sil,ja,bu,de,sil1,bo,ru,sil2,['catch'],[2.0248999998568706],[2.0248999998568706],0.888,beat,1.1368999998568707,1.1368999998568707,"[""space""]",ja,2,testConjL1Syn//r2.s1.1.wav,3.0,conjunction_syn,syncopated,b,s1,rule,rule,L1,z,1.1675,3.0,1.0,0.6892,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
55,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,55,Online_whenL4//b.ja12.444.wav,nu,ñi,ja,sil,pe,da,ña,sil1,re,ru,sil2,['miss'],,,0.444,no_beat,,,,ja,2,testConjL1Syn//dep_viol.r2.s1.0.wav,3.0,conjunction_syn,syncopated,b,s1,no_rule,dep,L1,m,0.3583,4.0,1.0,10.5176,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
56,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,1,when,L4,unsyncopated,when,when,56,Online_whenL4//a.lo30.none.wav,de,re,ru,sil,pe,ñi,zi,sil1,bo,nu,sil2,['-'],,,none,none,,,,lo,1,testConjL1Syn//cat_viol.r1.s2.0.wav,3.0,conjunction_syn,syncopated,a,s2,no_rule,cat,L1,m,1.3665,2.0,1.0,0.4837,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
