Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,lang_5,age_l5,lang_6,age_l6,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
33,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,33,Online_conjL1_syn//d.ne.ni15.none.none.wav,pu,lu,ze,ki,sil,cho,zu,ri,sil1,la,sil2,['-'],,,none,none,,,,108:112,4,testWhenL4Uns//r1.s2.2.wav,2.0,when,unsyncopated,a,s2,rule,rule,L4,m,0.41,3.0,0.0,0.59,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
34,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,34,Online_conjL1_syn//d.ne.ni12.none.none.wav,pu,fo,ri,ki,sil,ze,zu,ro,sil1,la,sil2,['-'],,,none,none,,,,108:112,4,testWhenL4Uns//time_viol.r1.s2.0.wav,2.0,when,unsyncopated,a,s2,no_rule,time,L4,m,0.316,3.0,0.0,0.409,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
35,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,35,Online_conjL1_syn//d.ne.ni13.1110.222.wav,ze,ni,lu,pu,sil,ne,ro,ki,sil1,zu,sil2,['miss'],,,0.222,no_beat,,,,108:112,4,testWhenL4Uns//r2.s2.2.wav,2.0,when,unsyncopated,b,s2,rule,rule,L4,m,0.327,3.0,0.0,0.385,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
36,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r2,36,Online_conjL1_syn//a.pu.ki30.none.none.wav,ta,fa,ro,be,sil,ni,zu,la,sil1,ze,sil2,['-'],,,none,none,,,,28:32,1,testWhenL4Uns//dep_viol.r2.s1.0.wav,2.0,when,unsyncopated,b,s1,no_rule,dep,L4,m,0.366,3.0,0.0,0.536,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
37,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r2,37,Online_conjL1_syn//a.pu.ki31.none.none.wav,lu,fo,fa,ta,sil,ro,ni,be,sil1,la,sil2,['-'],,,none,none,,,,28:32,1,testWhenL4Uns//cat_viol.r2.s2.0.wav,2.0,when,unsyncopated,b,s2,no_rule,cat,L4,z,0.25,4.0,1.0,0.537,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
38,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,38,Online_conjL1_syn//a.pu.ki29.666.1554.wav,ze,ne,ro,pu,sil,lu,la,ki,sil1,fo,sil2,['miss'],,,0.666,no_beat,,,,28:32,1,testWhenL4Uns//r1.s1.2.wav,2.0,when,unsyncopated,a,s1,rule,rule,L4,z,0.505,4.0,1.0,0.483,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
39,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,39,Online_conjL1_syn//a.pu.ki28.666.1554.wav,cho,ro,fo,pu,sil,ze,ni,ki,sil1,zu,sil2,['miss'],,,0.666,no_beat,,,,28:32,1,testWhenL4Uns//r2.s2.0.wav,2.0,when,unsyncopated,b,s2,rule,rule,L4,m,0.382,3.0,0.0,0.463,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
40,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r2,40,Online_conjL1_syn//a.pu.ki16.none.none.wav,la,ze,fo,ta,sil,zu,lu,be,sil1,ne,sil2,['-'],,,none,none,,,,16:20,1,testWhenL4Uns//r1.s2.1.wav,2.0,when,unsyncopated,a,s2,rule,rule,L4,z,0.596,3.0,1.0,0.421,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
41,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r2,41,Online_conjL1_syn//a.pu.ki19.none.none.wav,ta,fa,lu,be,sil,ne,fo,ri,sil1,ze,sil2,['-'],,,none,none,,,,16:20,1,testWhenL4Uns//time_viol.r2.s1.0.wav,2.0,when,unsyncopated,b,s1,no_rule,time,L4,m,0.304,3.0,0.0,0.318,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
42,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r2,42,Online_conjL1_syn//a.pu.ki17.none.none.wav,lu,fa,zu,ta,sil,la,ze,be,sil1,cho,sil2,['-'],,,none,none,,,,16:20,1,testWhenL4Uns//r1.s1.0.wav,2.0,when,unsyncopated,a,s1,rule,rule,L4,m,0.586,3.0,0.0,0.446,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
43,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,43,Online_conjL1_syn//a.pu.ki18.666.1554.wav,lu,ni,ri,pu,sil,ro,fo,ki,sil1,cho,sil2,['miss'],,,0.666,no_beat,,,,16:20,1,testWhenL4Uns//dep_viol.r1.s1.0.wav,2.0,when,unsyncopated,a,s1,no_rule,dep,L4,z,0.932,2.0,1.0,0.72,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
44,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r2,44,Online_conjL1_syn//a.pu.ki0.none.none.wav,ta,la,ni,be,sil,fa,lu,ro,sil1,fo,sil2,['-'],,,none,none,,,,0:4,1,testWhenL4Uns//dep_viol.r1.s2.0.wav,2.0,when,unsyncopated,a,s2,no_rule,dep,L4,z,0.427,3.0,1.0,0.384,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
45,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,45,Online_conjL1_syn//a.pu.ki1.666.1554.wav,ni,fo,fa,pu,sil,zu,lu,ki,sil1,ne,sil2,['miss'],,,0.666,no_beat,,,,0:4,1,testWhenL4Uns//dep_viol.r2.s2.0.wav,2.0,when,unsyncopated,b,s2,no_rule,dep,L4,m,0.136,3.0,0.0,0.401,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
46,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,46,Online_conjL1_syn//a.pu.ki3.0.666.wav,pu,zu,la,ki,sil,fa,cho,ri,sil1,ro,sil2,['miss'],,,0.0,beat,,,,0:4,1,testWhenL4Uns//r2.s2.1.wav,2.0,when,unsyncopated,b,s2,rule,rule,L4,m,0.297,2.0,0.0,0.423,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
47,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r2,47,Online_conjL1_syn//a.pu.ki2.none.none.wav,ne,ro,ri,ta,sil,fa,ze,be,sil1,la,sil2,['-'],,,none,none,,,,0:4,1,testWhenL4Uns//cat_viol.r1.s2.0.wav,2.0,when,unsyncopated,a,s2,no_rule,cat,L4,z,0.305,3.0,1.0,0.485,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
48,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,48,Online_conjL1_syn//d.ne.ni3.none.none.wav,pu,fo,la,ki,sil,ro,lu,ri,sil1,cho,sil2,['-'],,,none,none,,,,96:100,4,testConjL2Uns//r1.s2.2.wav,3.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,z,0.531,3.0,1.0,0.482,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
49,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r2,49,Online_conjL1_syn//d.ne.ni2.222.1332.wav,ta,ne,lu,be,sil,ri,ni,cho,sil1,ze,sil2,['miss'],,,1.332,no_beat,,,,96:100,4,testConjL2Uns//cat_viol.r2.s1.0.wav,3.0,conjunction_un,unsyncopated,b,s1,no_rule,cat,L2,z,0.253,3.0,0.0,0.326,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
50,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,50,Online_conjL1_syn//d.ne.ni0.none.none.wav,lu,ze,zu,pu,sil,ro,ri,ki,sil1,la,sil2,['-'],,,none,none,,,,96:100,4,testConjL2Uns//dep_viol.r2.s2.0.wav,3.0,conjunction_un,unsyncopated,b,s2,no_rule,dep,L2,m,0.24,3.0,1.0,0.276,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
51,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,51,Online_conjL1_syn//d.ne.ni1.222.1110.wav,pu,ne,ri,ki,sil,ni,la,ze,sil1,lu,sil2,['miss'],,,1.11,no_beat,,,,96:100,4,testConjL2Uns//r2.s2.0.wav,3.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,z,0.287,3.0,1.0,0.334,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
52,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,52,Online_conjL1_syn//b.ta.be7.none.none.wav,fa,ne,lu,pu,sil,zu,fo,ki,sil1,cho,sil2,['-'],,,none,none,,,,36:40,2,testConjL2Uns//time_viol.r2.s2.0.wav,3.0,conjunction_un,unsyncopated,b,s2,no_rule,time,L2,z,0.3,3.0,0.0,0.34,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
53,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,53,Online_conjL1_syn//b.ta.be4.none.none.wav,pu,la,fo,ki,sil,cho,ze,lu,sil1,ri,sil2,['-'],,,none,none,,,,36:40,2,testConjL2Uns//cat_viol.r1.s2.0.wav,3.0,conjunction_un,unsyncopated,a,s2,no_rule,cat,L2,z,0.319,3.0,0.0,0.328,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
54,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,54,Online_conjL1_syn//b.ta.be6.none.none.wav,pu,cho,fo,ki,sil,ni,ro,ri,sil1,lu,sil2,['-'],,,none,none,,,,36:40,2,testConjL2Uns//r2.s1.2.wav,3.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,m,0.087,3.0,0.0,0.349,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
55,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,55,Online_conjL1_syn//b.ta.be5.none.none.wav,la,ro,cho,pu,sil,fa,ne,ki,sil1,ze,sil2,['-'],,,none,none,,,,36:40,2,testConjL2Uns//dep_viol.r1.s1.0.wav,3.0,conjunction_un,unsyncopated,a,s1,no_rule,dep,L2,m,0.128,3.0,1.0,0.367,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
56,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,56,Online_conjL1_syn//c.ro.fo17.444.0.wav,fo,fa,ro,pu,sil,lu,ze,ki,sil1,ni,sil2,['miss'],,,0.0,beat,,,,80:84,3,testConjL2Uns//cat_viol.r1.s1.0.wav,3.0,conjunction_un,unsyncopated,a,s1,no_rule,cat,L2,z,0.417,3.0,0.0,0.333,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
57,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r2,57,Online_conjL1_syn//c.ro.fo16.1332.222.wav,ta,fo,ni,be,sil,la,ro,lu,sil1,fa,sil2,['miss'],,,0.222,no_beat,,,,80:84,3,testConjL2Uns//time_viol.r1.s1.0.wav,3.0,conjunction_un,unsyncopated,a,s1,no_rule,time,L2,m,0.368,3.0,1.0,0.269,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
58,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,58,Online_conjL1_syn//c.ro.fo18.1110.222.wav,pu,fo,zu,ki,sil,ro,cho,ze,sil1,ne,sil2,['miss'],,,0.222,no_beat,,,,80:84,3,testConjL2Uns//r2.s1.1.wav,3.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,m,0.309,3.0,0.0,0.239,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
59,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,59,Online_conjL1_syn//c.ro.fo19.none.none.wav,la,ni,zu,pu,sil,ne,ri,ki,sil1,lu,sil2,['-'],,,none,none,,,,80:84,3,testConjL2Uns//r2.s2.1.wav,3.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,m,0.041,3.0,0.0,0.334,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
60,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r2,60,Online_conjL1_syn//c.ro.fo2.none.none.wav,ta,ze,ni,be,sil,zu,cho,lu,sil1,la,sil2,['-'],,,none,none,,,,64:68,3,testConjL2Uns//r1.s1.0.wav,3.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,m,0.771,3.0,0.0,0.186,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
61,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r2,61,Online_conjL1_syn//c.ro.fo1.none.none.wav,ta,ni,lu,be,sil,zu,ze,fa,sil1,la,sil2,['-'],,,none,none,,,,64:68,3,testConjL2Uns//r1.s1.2.wav,3.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,z,0.22,3.0,1.0,0.351,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
62,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,62,Online_conjL1_syn//c.ro.fo0.444.1110.wav,fa,la,ro,pu,sil,fo,lu,ki,sil1,ze,sil2,['miss'],,,1.11,no_beat,,,,64:68,3,testConjL2Uns//time_viol.r2.s1.0.wav,3.0,conjunction_un,unsyncopated,b,s1,no_rule,time,L2,m,0.294,3.0,1.0,0.403,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
63,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,63,Online_conjL1_syn//c.ro.fo3.none.none.wav,lu,ni,ze,pu,sil,ne,ri,ki,sil1,cho,sil2,['-'],,,none,none,,,,64:68,3,testConjL2Uns//r1.s2.0.wav,3.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,m,0.269,3.0,0.0,0.282,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
64,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s2,r2,64,Online_conjL1_syn//a.pu.ki9.none.none.wav,fa,ne,cho,ta,sil,ni,zu,be,sil1,lu,sil2,['-'],,,none,none,,,,8:12,1,testConjL2Uns//r1.s2.1.wav,3.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,m,0.255,3.0,0.0,0.262,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
65,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,65,Online_conjL1_syn//a.pu.ki8.0.666.wav,pu,ze,ni,ki,sil,ne,ro,ri,sil1,fa,sil2,['miss'],,,0.0,beat,,,,8:12,1,testConjL2Uns//dep_viol.r1.s2.0.wav,3.0,conjunction_un,unsyncopated,a,s2,no_rule,dep,L2,m,0.291,3.0,1.0,0.174,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
66,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,66,Online_conjL1_syn//a.pu.ki11.0.666.wav,pu,fa,ri,ki,sil,lu,cho,zu,sil1,ni,sil2,['miss'],,,0.0,beat,,,,8:12,1,testConjL2Uns//time_viol.r1.s2.0.wav,3.0,conjunction_un,unsyncopated,a,s2,no_rule,time,L2,m,0.234,3.0,1.0,0.167,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
67,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,67,Online_conjL1_syn//a.pu.ki10.0.666.wav,pu,ro,cho,ki,sil,zu,la,fa,sil1,ne,sil2,['miss'],,,0.0,beat,,,,8:12,1,testConjL2Uns//cat_viol.r2.s2.0.wav,3.0,conjunction_un,unsyncopated,b,s2,no_rule,cat,L2,m,0.205,3.0,1.0,0.15,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
68,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,1,conjunction_syn,L1,syncopated,s1,r2,68,Online_conjL1_syn//b.ta.be28.0.666.wav,ta,fa,la,be,sil,zu,fo,ze,sil1,ro,sil2,['miss'],,,0.666,no_beat,,,,60:64,2,testConjL2Uns//r2.s2.2.wav,3.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,m,0.273,3.0,0.0,0.252,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
