Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,instr_3,age_M3,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
135,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r1,7,Online_conjL1_un//a.pu.ki1.888.1776.wav,ro,fa,ne,sil,pu,lu,cho,sil1,ki,ri,sil2,['catch'],[2.403200000763036],[2.403200000763036],1.776,beat,0.6272000007630358,0.6272000007630358,"[""space""]",ki,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
136,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r1,8,Online_conjL1_un//b.ta.be10.none.none.wav,ni,lu,cho,sil,pu,fa,zu,sil1,ki,fo,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
137,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r2,9,Online_conjL1_un//b.ta.be11.0.888.wav,ta,fa,lu,sil,be,ni,ze,sil1,ri,ro,sil2,['catch'],[0.5608000001907385],[0.5608000001907385],0.0,beat,0.5608000001907385,0.5608000001907385,"[""space""]",ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
138,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r2,10,Online_conjL1_un//b.ta.be8.0.888.wav,ta,la,ne,sil,be,lu,ni,sil1,ro,fa,sil2,['catch'],[0.97199999999998],[0.97199999999998],0.0,beat,0.97199999999998,0.97199999999998,"[""space""]",ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
139,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r1,11,Online_conjL1_un//b.ta.be9.none.none.wav,fa,ne,lu,sil,pu,ri,la,sil1,ki,ni,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
140,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r2,12,Online_conjL1_un//b.ta.be31.888.1776.wav,la,cho,zu,sil,ta,ne,ri,sil1,be,ze,sil2,['catch'],[1.765999999999849],[1.765999999999849],0.888,beat,0.877999999999849,0.877999999999849,"[""space""]",ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
141,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r1,13,Online_conjL1_un//b.ta.be30.none.none.wav,pu,fa,lu,sil,ki,ni,ne,sil1,ri,ro,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
142,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r2,14,Online_conjL1_un//b.ta.be29.0.888.wav,ta,ze,lu,sil,be,la,zu,sil1,fo,fa,sil2,['catch'],[0.186599999427699],[0.186599999427699],0.0,beat,0.186599999427699,0.186599999427699,"[""space""]",ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
143,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r2,15,Online_conjL1_un//b.ta.be28.0.888.wav,ta,fo,ni,sil,be,ze,ne,sil1,fa,ri,sil2,['catch'],[0.6426999998091105],[0.6426999998091105],0.0,beat,0.6426999998091105,0.6426999998091105,"[""space""]",ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
144,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r2,16,Online_conjL1_un//c.ro.fo3.222.1110.wav,ta,ro,ne,sil,be,fo,fa,sil1,cho,ze,sil2,"['catch', 'false alarm']","[0.6859999999999218, 1.8588999996184157]",[0.6859999999999218],0.222,no_beat,0.4639999999999218,0.4639999999999218,"[""space"",""space""]",ro,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
145,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r2,17,Online_conjL1_un//c.ro.fo0.0.222.wav,ro,fo,ri,sil,ta,fa,zu,sil1,be,ze,sil2,['catch'],[0.6543000001909149],[0.6543000001909149],0.0,beat,0.6543000001909149,0.6543000001909149,"[""space""]",ro,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
146,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r1,18,Online_conjL1_un//c.ro.fo1.none.none.wav,cho,zu,fa,sil,pu,lu,ni,sil1,ki,ze,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
147,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r1,19,Online_conjL1_un//c.ro.fo2.none.none.wav,pu,ni,ne,sil,ki,la,ri,sil1,cho,zu,sil2,['false alarm'],[1.791800000190733],[1.791800000190733],none,none,,,"[""space""]",ro,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
148,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r1,20,Online_conjL1_un//d.ne.ni19.none.none.wav,zu,fa,ri,sil,pu,lu,la,sil1,ki,ze,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
149,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r2,21,Online_conjL1_un//d.ne.ni16.444.1110.wav,ze,zu,ne,sil,ta,ni,fo,sil1,be,cho,sil2,['catch'],[1.524200000762903],[1.524200000762903],0.444,no_beat,1.0802000007629031,1.0802000007629031,"[""space""]",ne,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
150,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r2,22,Online_conjL1_un//d.ne.ni18.none.none.wav,fa,ro,fo,sil,ta,ri,lu,sil1,be,la,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
151,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r2,23,Online_conjL1_un//d.ne.ni17.0.1110.wav,ne,la,ro,sil,ta,ni,ri,sil1,be,cho,sil2,['catch'],[0.6353999996183575],[0.6353999996183575],0.0,beat,0.6353999996183575,0.6353999996183575,"[""space""]",ne,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
152,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r1,24,Online_conjL1_un//b.ta.be15.none.none.wav,fa,ri,cho,sil,pu,ne,la,sil1,ki,zu,sil2,['false alarm'],[1.0594999999998436],[1.0594999999998436],none,none,,,"[""space""]",ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
153,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r2,25,Online_conjL1_un//b.ta.be12.0.888.wav,ta,lu,fa,sil,be,ri,la,sil1,fo,zu,sil2,"['catch', 'false alarm']","[0.780199999809156, 2.34050000000002]",[0.780199999809156],0.0,beat,0.780199999809156,0.780199999809156,"[""space"",""space""]",ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
154,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r1,26,Online_conjL1_un//b.ta.be13.none.none.wav,pu,zu,fo,sil,ki,fa,ri,sil1,ro,ne,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
155,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r1,27,Online_conjL1_un//b.ta.be14.none.none.wav,pu,ri,la,sil,ki,cho,fo,sil1,lu,ze,sil2,['false alarm'],[2.2701999998093925],[2.2701999998093925],none,none,,,"[""space""]",ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
156,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r1,28,Online_conjL1_un//d.ne.ni26.none.none.wav,lu,ri,ro,sil,pu,cho,fa,sil1,ki,ze,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
157,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r2,29,Online_conjL1_un//d.ne.ni27.1110.0.wav,ni,fa,ri,sil,ta,ne,zu,sil1,be,la,sil2,['catch'],[1.8192000007629758],[1.8192000007629758],1.11,no_beat,0.7092000007629757,0.7092000007629757,"[""space""]",ne,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
158,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r1,30,Online_conjL1_un//d.ne.ni24.1110.222.wav,ri,ni,fa,sil,pu,ne,ro,sil1,ki,fo,sil2,['miss'],,,1.11,no_beat,,,,ne,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
159,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r2,31,Online_conjL1_un//d.ne.ni25.none.none.wav,ta,fa,ze,sil,be,ro,lu,sil1,la,fo,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
160,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r1,32,Online_conjL1_un//a.pu.ki5.0.888.wav,pu,lu,zu,sil,ki,fo,la,sil1,cho,ze,sil2,['catch'],[1.5515000000000327],[1.5515000000000327],0.888,beat,0.6635000000000327,0.6635000000000327,"[""space""]",ki,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
161,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r1,33,Online_conjL1_un//a.pu.ki7.0.888.wav,pu,la,fa,sil,ki,ri,ze,sil1,lu,ro,sil2,['miss'],,,0.888,beat,,,,ki,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
162,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r1,34,Online_conjL1_un//a.pu.ki4.888.1776.wav,ni,cho,fa,sil,pu,fo,ne,sil1,ki,la,sil2,['miss'],,,1.776,beat,,,,ki,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
163,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r1,35,Online_conjL1_un//a.pu.ki6.0.888.wav,pu,cho,fa,sil,ki,zu,ni,sil1,ne,ro,sil2,['miss'],,,0.888,beat,,,,ki,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
164,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r1,36,Online_conjL1_un//d.ne.ni15.222.1110.wav,pu,ne,ze,sil,ki,ni,cho,sil1,lu,zu,sil2,['catch'],[1.012899999618412],[1.012899999618412],0.222,no_beat,0.7908999996184121,0.7908999996184121,"[""space""]",ne,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
165,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r2,37,Online_conjL1_un//d.ne.ni14.222.1332.wav,ta,ne,ri,sil,be,fa,ni,sil1,cho,ro,sil2,['miss'],,,0.222,no_beat,,,,ne,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
166,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r2,38,Online_conjL1_un//d.ne.ni13.none.none.wav,ta,ri,fa,sil,be,fo,ze,sil1,ro,zu,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
167,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r1,39,Online_conjL1_un//d.ne.ni12.1332.444.wav,pu,fo,ni,sil,ki,ri,ne,sil1,fa,zu,sil2,['miss'],,,1.332,no_beat,,,,ne,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
168,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r1,40,Online_conjL1_un//c.ro.fo22.444.1332.wav,pu,la,ro,sil,ki,ri,fo,sil1,cho,ni,sil2,"['false alarm', 'catch']","[0.027000000000043656, 1.1293000001905966]",[1.1293000001905966],0.444,no_beat,0.6853000001905967,0.6853000001905967,"[""space"",""space""]",ro,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
169,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r1,41,Online_conjL1_un//c.ro.fo21.none.none.wav,zu,lu,cho,sil,pu,la,ne,sil1,ki,fa,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
170,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r1,42,Online_conjL1_un//c.ro.fo23.444.1332.wav,pu,ri,ro,sil,ki,ne,fo,sil1,cho,ze,sil2,['miss'],,,0.444,no_beat,,,,ro,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
171,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r2,43,Online_conjL1_un//c.ro.fo20.none.none.wav,ta,ri,ni,sil,be,ze,cho,sil1,la,fa,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
172,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r1,44,Online_conjL1_un//b.ta.be5.none.none.wav,ri,ni,fo,sil,pu,la,ze,sil1,ki,zu,sil2,['false alarm'],[1.1987999992370533],[1.1987999992370533],none,none,,,"[""space""]",ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
173,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r1,45,Online_conjL1_un//b.ta.be6.none.none.wav,la,fo,cho,sil,pu,fa,ro,sil1,ki,ze,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
174,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r1,46,Online_conjL1_un//b.ta.be7.none.none.wav,zu,fa,lu,sil,pu,fo,ri,sil1,ki,ne,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
175,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r2,47,Online_conjL1_un//b.ta.be4.888.1776.wav,fa,ri,cho,sil,ta,ni,ze,sil1,be,ro,sil2,['miss'],,,0.888,beat,,,,ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
176,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r2,48,Online_conjL1_un//b.ta.be3.0.888.wav,ta,fa,ri,sil,be,lu,ro,sil1,zu,la,sil2,['catch'],[1.4793999996186358],[1.4793999996186358],0.0,beat,,1.4793999996186358,"[""space""]",ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
177,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s2,r1,49,Online_conjL1_un//b.ta.be0.none.none.wav,fa,fo,ze,sil,pu,ri,zu,sil1,ki,ne,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
178,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r1,50,Online_conjL1_un//b.ta.be2.none.none.wav,pu,ro,ri,sil,ki,fa,la,sil1,ze,zu,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
179,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,2,conjunction_un,L1,unsyncopated,s1,r1,51,Online_conjL1_un//b.ta.be1.none.none.wav,pu,fa,ne,sil,ki,fo,lu,sil1,cho,la,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
