Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
165,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,29,Online_conjL1_syn//a.pu.ki26.none.none.wav,ta,zu,lu,be,sil,ro,la,ri,sil1,fa,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
166,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,30,Online_conjL1_syn//a.pu.ki24.none.none.wav,ta,ne,la,be,sil,ri,fa,ze,sil1,zu,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
167,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r1,31,Online_conjL1_syn//a.pu.ki27.0.666.wav,pu,ze,lu,ki,sil,cho,fa,fo,sil1,ni,sil2,['catch'],[1.1955999999941014],[1.1955999999941014],0.666,no_beat,0.5295999999941013,0.5295999999941013,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
168,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,32,Online_conjL1_syn//c.ro.fo1.none.none.wav,ta,ni,lu,be,sil,zu,ze,fa,sil1,la,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
169,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,33,Online_conjL1_syn//c.ro.fo0.444.1110.wav,fa,la,ro,pu,sil,fo,lu,ki,sil1,ze,sil2,['catch'],[1.1953000000116845],[1.1953000000116845],0.444,no_beat,0.7513000000116845,0.7513000000116845,"[""space""]",ro,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
170,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,34,Online_conjL1_syn//c.ro.fo2.none.none.wav,ta,ze,ni,be,sil,zu,cho,lu,sil1,la,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
171,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,35,Online_conjL1_syn//c.ro.fo3.none.none.wav,lu,ni,ze,pu,sil,ne,ri,ki,sil1,cho,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
172,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,36,Online_conjL1_syn//c.ro.fo8.444.1332.wav,ta,lu,ro,be,sil,ni,fo,zu,sil1,fa,sil2,['catch'],[0.919900000006237],[0.919900000006237],0.444,no_beat,0.4759000000062369,0.4759000000062369,"[""space""]",ro,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
173,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r1,37,Online_conjL1_syn//c.ro.fo9.1554.1110.wav,pu,ni,lu,ki,sil,fo,fa,ro,sil1,ne,sil2,['catch'],[2.1027000000181033],[2.1027000000181033],1.554,no_beat,0.5487000000181033,0.5487000000181033,"[""space""]",ro,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
174,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,38,Online_conjL1_syn//c.ro.fo11.none.none.wav,ze,zu,ni,pu,sil,la,cho,ki,sil1,ne,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
175,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r2,39,Online_conjL1_syn//c.ro.fo10.222.444.wav,zu,ro,fo,ta,sil,ni,cho,be,sil1,ze,sil2,['catch'],[0.8882000000180597],[0.8882000000180597],0.222,no_beat,0.6662000000180597,0.6662000000180597,"[""space""]",ro,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
176,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r1,40,Online_conjL1_syn//d.ne.ni15.none.none.wav,pu,lu,ze,ki,sil,cho,zu,ri,sil1,la,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
177,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r1,41,Online_conjL1_syn//d.ne.ni12.none.none.wav,pu,fo,ri,ki,sil,ze,zu,ro,sil1,la,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
178,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,42,Online_conjL1_syn//d.ne.ni14.none.none.wav,ta,ri,cho,be,sil,ze,lu,zu,sil1,la,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
179,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,43,Online_conjL1_syn//d.ne.ni13.1110.222.wav,ze,ni,lu,pu,sil,ne,ro,ki,sil1,zu,sil2,['miss'],,,1.11,no_beat,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
180,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,44,Online_conjL1_syn//d.ne.ni27.none.none.wav,ta,la,fo,be,sil,zu,cho,ze,sil1,ri,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
181,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,45,Online_conjL1_syn//d.ne.ni25.222.1110.wav,ta,ne,ze,be,sil,ni,cho,la,sil1,lu,sil2,['miss'],,,0.222,no_beat,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
182,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,46,Online_conjL1_syn//d.ne.ni26.none.none.wav,ze,zu,fa,pu,sil,cho,lu,ki,sil1,fo,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
183,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r2,47,Online_conjL1_syn//d.ne.ni24.none.none.wav,lu,ro,la,ta,sil,fa,fo,be,sil1,zu,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
184,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r1,48,Online_conjL1_syn//b.ta.be29.none.none.wav,pu,ro,fa,ki,sil,zu,ni,la,sil1,ze,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
185,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,49,Online_conjL1_syn//b.ta.be28.0.666.wav,ta,fa,la,be,sil,zu,fo,ze,sil1,ro,sil2,['miss'],,,0.0,beat,,,,ta,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
186,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,50,Online_conjL1_syn//b.ta.be30.none.none.wav,la,fo,fa,pu,sil,ro,ri,ki,sil1,ze,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
187,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,51,Online_conjL1_syn//b.ta.be31.0.666.wav,ta,fo,cho,be,sil,lu,ri,zu,sil1,la,sil2,['miss'],,,0.0,beat,,,,ta,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
188,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,52,Online_conjL1_syn//a.pu.ki20.666.1554.wav,ro,lu,ni,pu,sil,la,fo,ki,sil1,cho,sil2,['catch'],[2.0940999999943415],[2.0940999999943415],1.554,no_beat,0.5400999999943414,0.5400999999943414,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
189,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r2,53,Online_conjL1_syn//a.pu.ki21.none.none.wav,ro,fa,ni,ta,sil,ri,la,be,sil1,lu,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
190,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,54,Online_conjL1_syn//a.pu.ki23.666.1554.wav,ni,la,ro,pu,sil,fo,zu,ki,sil1,ze,sil2,['catch'],[2.0712000000175976],[2.0712000000175976],1.554,no_beat,0.5172000000175976,0.5172000000175976,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
191,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r2,55,Online_conjL1_syn//a.pu.ki22.none.none.wav,fo,ri,ni,ta,sil,lu,la,be,sil1,cho,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
192,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,56,Online_conjL1_syn//a.pu.ki0.none.none.wav,ta,la,ni,be,sil,fa,lu,ro,sil1,fo,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
193,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r1,57,Online_conjL1_syn//a.pu.ki3.0.666.wav,pu,zu,la,ki,sil,fa,cho,ri,sil1,ro,sil2,['catch'],[1.194499999999607],[1.194499999999607],0.666,no_beat,0.5284999999996071,0.5284999999996071,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
194,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,58,Online_conjL1_syn//a.pu.ki1.666.1554.wav,ni,fo,fa,pu,sil,zu,lu,ki,sil1,ne,sil2,['catch'],[2.0944000000058622],[2.0944000000058622],1.554,no_beat,0.5404000000058622,0.5404000000058622,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
195,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r2,59,Online_conjL1_syn//a.pu.ki2.none.none.wav,ne,ro,ri,ta,sil,fa,ze,be,sil1,la,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
196,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,60,Online_conjL1_syn//d.ne.ni10.none.none.wav,ta,ze,fo,be,sil,ro,zu,ri,sil1,lu,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
197,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,61,Online_conjL1_syn//d.ne.ni8.222.444.wav,fo,ne,ni,pu,sil,ri,ze,ki,sil1,ro,sil2,['miss'],,,0.222,no_beat,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
198,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r1,62,Online_conjL1_syn//d.ne.ni11.222.1332.wav,pu,ne,ri,ki,sil,la,ni,cho,sil1,ro,sil2,['miss'],,,0.222,no_beat,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
199,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r2,63,Online_conjL1_syn//d.ne.ni9.0.444.wav,ne,fo,ni,ta,sil,lu,ri,be,sil1,cho,sil2,['catch'],[0.8876000000236672],[0.8876000000236672],0.0,beat,0.8876000000236672,0.8876000000236672,"[""space""]",ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
200,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,64,Online_conjL1_syn//d.ne.ni31.0.1110.wav,ne,zu,fa,pu,sil,ni,lu,ki,sil1,ro,sil2,['miss'],,,0.0,beat,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
201,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r2,65,Online_conjL1_syn//d.ne.ni30.222.1110.wav,fa,ne,lu,ta,sil,ni,ri,be,sil1,ze,sil2,['miss'],,,0.222,no_beat,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
202,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,66,Online_conjL1_syn//d.ne.ni28.none.none.wav,ta,lu,zu,be,sil,fa,la,ro,sil1,ri,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
203,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r2,67,Online_conjL1_syn//d.ne.ni29.0.444.wav,ne,fa,ni,ta,sil,ri,zu,be,sil1,lu,sil2,['catch'],[0.889400000005935],[0.889400000005935],0.0,beat,0.889400000005935,0.889400000005935,"[""space""]",ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
204,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r1,68,Online_conjL1_syn//d.ne.ni1.222.1110.wav,pu,ne,ri,ki,sil,ni,la,ze,sil1,lu,sil2,['miss'],,,0.222,no_beat,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
205,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,69,Online_conjL1_syn//d.ne.ni0.none.none.wav,lu,ze,zu,pu,sil,ro,ri,ki,sil1,la,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
206,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r1,70,Online_conjL1_syn//d.ne.ni3.none.none.wav,pu,fo,la,ki,sil,ro,lu,ri,sil1,cho,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
207,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,71,Online_conjL1_syn//d.ne.ni2.222.1332.wav,ta,ne,lu,be,sil,ri,ni,cho,sil1,ze,sil2,['miss'],,,0.222,no_beat,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
208,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,72,Online_conjL1_syn//d.ne.ni19.none.none.wav,la,ro,cho,pu,sil,ri,zu,ki,sil1,fo,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
209,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r2,73,Online_conjL1_syn//d.ne.ni17.none.none.wav,ze,lu,ri,ta,sil,fo,cho,be,sil1,fa,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
210,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,74,Online_conjL1_syn//d.ne.ni16.1332.222.wav,ta,ni,lu,be,sil,ri,ne,fo,sil1,ze,sil2,['miss'],,,1.332,no_beat,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
211,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r2,75,Online_conjL1_syn//d.ne.ni18.none.none.wav,lu,ri,cho,ta,sil,ze,ro,be,sil1,fo,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
212,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r1,76,Online_conjL1_syn//a.pu.ki8.0.666.wav,pu,ze,ni,ki,sil,ne,ro,ri,sil1,fa,sil2,['catch'],[1.5116999999881955],[1.5116999999881955],0.666,no_beat,0.8456999999881954,0.8456999999881954,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
213,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r1,77,Online_conjL1_syn//a.pu.ki11.0.666.wav,pu,fa,ri,ki,sil,lu,cho,zu,sil1,ni,sil2,['catch'],[1.1868000000122265],[1.1868000000122265],0.666,no_beat,0.5208000000122265,0.5208000000122265,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
